f5d3,r3r1k1/pp3pbp/6p1/1qpp1b2/6P1/2PP1N1P/1P3P2/R1BQR1K1 b - - 0 18
a8e8,r3R1k1/pp3pbp/6p1/1qpp4/6P1/2Pb1N1P/1P3P2/R1BQ2K1 b - - 0 19
d3e2,4r1k1/Rp3pbp/6p1/1qpp4/6P1/2Pb1N1P/1P3P2/2BQ2K1 b - - 0 20
b5a4,4r1k1/Rp3pbp/6p1/1qpp4/Q5P1/2P2N1P/1P2bP2/2B3K1 b - - 2 21
f1e1,r3kb1r/pp1n1ppp/2pqpn2/8/3P4/1PN2N2/1PP2PPP/R1BQ1RK1 w kq - 0 10
d1e2,r3k2r/pp1nbppp/2pqpn2/8/3P4/1PN2N2/1PP2PPP/R1BQR1K1 w kq - 2 11
c1g5,r4rk1/pp1nbppp/2pqpn2/8/3P4/1PN2N2/1PP1QPPP/R1B1R1K1 w - - 4 12
e1d1,r4rk1/1p1nbppp/p1pqpn2/6B1/3P4/1PN2N2/1PP1QPPP/R3R1K1 w - - 0 13
f3e5,r4rk1/1pqnbppp/p1p1pn2/6B1/3P4/1PN2N2/1PP1QPPP/R2R2K1 w - - 2 14
d1d3,r3r1k1/1pqnbppp/p1p1pn2/4N1B1/3P4/1PN5/1PP1QPPP/R2R2K1 w - - 4 15
d4e5,r3r1k1/1pq1bppp/p1p1pn2/4n1B1/3P4/1PNR4/1PP1QPPP/R5K1 w - - 0 16
c3d5,r3r1k1/1pq1bppp/p1p1p3/3nP1B1/8/1PNR4/1PP1QPPP/R5K1 w - - 1 17
g5e7,r3r1k1/1pq1bppp/p3p3/3pP1B1/8/1P1R4/1PP1QPPP/R5K1 w - - 0 18
d3g3,r5k1/1pq1rppp/p3p3/3pP3/8/1P1R4/1PP1QPPP/R5K1 w - - 0 19
c2c3,2r3k1/1pq1rppp/p3p3/3pP3/8/1P4R1/1PP1QPPP/R5K1 w - - 2 20
e2d2,2r3k1/1p2rppp/pq2p3/3pP3/8/1PP3R1/1P2QPPP/R5K1 w - - 1 21
a1a4,2rq2k1/1p2rppp/p3p3/3pP3/8/1PP3R1/1P1Q1PPP/R5K1 w - - 3 22
a4h4,2r2qk1/1p2rppp/p3p3/3pP3/R7/1PP3R1/1P1Q1PPP/6K1 w - - 5 23
d2d4,2r2qk1/1p2rp1p/p3p1p1/3pP3/7R/1PP3R1/1P1Q1PPP/6K1 w - - 0 24
g3h3,2r3k1/1p2rpqp/p3p1p1/3pP3/3Q3R/1PP3R1/1P3PPP/6K1 w - - 2 25
b3b4,5rk1/1p2rpqp/p3p1p1/3pP3/3Q3R/1PP4R/1P3PPP/6K1 w - - 4 26
h4h7,5rk1/1p2r1qp/p3p1p1/3pPp2/1P1Q3R/2P4R/1P3PPP/6K1 w - f6 0 27
h3h7,5rk1/1p2r2q/p3p1p1/3pPp2/1P1Q4/2P4R/1P3PPP/6K1 w - - 0 28
d4f4,5rk1/1p5r/p3p1p1/3pPp2/1P1Q4/2P5/1P3PPP/6K1 w - - 0 29
f6d5,r1bqkb1r/pp3ppp/2n1pn2/8/8/2PB1P2/P1PBQP1P/2KR3R b kq - 0 10
d8a5,r1bqkb1r/pp3ppp/2n1p3/3n4/5P2/2PB4/P1PBQP1P/2KR3R b kq - 0 11
f8a3,r1b1kb1r/pp3ppp/2n1p3/q2n4/2B2P2/2P5/P1PBQP1P/2KR3R b kq - 2 12
d5c3,r1b1k2r/pp3ppp/2n1p3/q2n4/2B2P2/b1P5/P1PBQP1P/1K1R3R b kq - 4 13
a3b4,r1b1k2r/pp3ppp/2n1p3/q7/2B2P2/b1n5/P1PBQP1P/K2R3R b kq - 1 14
b7b5,r1b1k2r/pp3ppp/2n1p3/q7/1bB2P2/2n5/P1PBQP1P/KR5R b kq - 3 15
c6b4,r1b1k2r/p4ppp/2n1p3/qp6/1RB2P2/2n5/P1PBQP1P/K6R b kq - 0 16
a5a3,r1b1k2r/p4ppp/4p3/qp6/1nB2P2/P1n5/2PBQP1P/K6R b kq - 0 17
a3a2,r1b1k2r/p4ppp/4p3/1p6/1n3P2/q1n5/B1PBQP1P/K6R b kq - 1 18
d1d3,r1bq1rk1/ppp3pp/3bpn2/8/3P4/2NnPN2/PP3PPP/R1BQ1RK1 w - - 0 10
d3e4,r1bq1rk1/ppp3pp/4pn2/8/1b1P4/2NQPN2/PP3PPP/R1B2RK1 w - - 1 11
c3e4,r1bq1rk1/ppp3pp/4p3/8/1b1Pn3/2N1PN2/PP3PPP/R1B2RK1 w - - 0 12
a2a3,r2q1rk1/pppb2pp/4p3/8/1b1PN3/4PN2/PP3PPP/R1B2RK1 w - - 1 13
a3b4,r2q1rk1/pp1b2pp/2p1p3/8/1b1PN3/P3PN2/1P3PPP/R1B2RK1 w - - 0 14
e4c5,r2q1rk1/1p1b2pp/p1p1p3/8/1P1PN3/4PN2/1P3PPP/R1B2RK1 w - - 0 15
c5d7,r2q1rk1/3b2pp/ppp1p3/2N5/1P1P4/4PN2/1P3PPP/R1B2RK1 w - - 0 16
f3e5,r4rk1/3q2pp/ppp1p3/8/1P1P4/4PN2/1P3PPP/R1B2RK1 w - - 0 17
c1d2,r4rk1/4q1pp/ppp1p3/4N3/1P1P4/4P3/1P3PPP/R1B2RK1 w - - 2 18
f1c1,r4rk1/4q2p/ppp1p3/4N1p1/1P1P4/4P3/1P1B1PPP/R4RK1 w - - 0 19
a1a6,2r2rk1/4q2p/ppp1p3/4N1p1/1P1P4/4P3/1P1B1PPP/R1R3K1 w - - 2 20
a6a3,2r2rk1/1q5p/Rpp1p3/4N1p1/1P1P4/4P3/1P1B1PPP/2R3K1 w - - 1 21
e3e4,2r2rk1/1q5p/1pp1p3/4N3/1P1P2p1/R3P3/1P1B1PPP/2R3K1 w - - 0 22
a3g3,2r2rk1/1q6/1pp1p2p/4N3/1P1PP1p1/R7/1P1B1PPP/2R3K1 w - - 0 23
h2h3,2r2rk1/1q6/1pp1p3/4N2p/1P1PP1p1/6R1/1P1B1PPP/2R3K1 w - - 0 24
g3g4,2r2rk1/1q6/1pp1p3/4N3/1P1PP1pp/6RP/1P1B1PP1/2R3K1 w - - 0 25
g4h4,2r2r1k/1q6/1pp1p3/4N3/1P1PP1Rp/7P/1P1B1PP1/2R3K1 w - - 1 26
h4g4,2r2r2/1q4k1/1pp1p3/4N3/1P1PP2R/7P/1P1B1PP1/2R3K1 w - - 1 27
g4g6,2r2r2/1q6/1pp1pk2/4N3/1P1PP1R1/7P/1P1B1PP1/2R3K1 w - - 3 28
d2g5,2r2r2/1q2k3/1pp1p1R1/4N3/1P1PP3/7P/1P1B1PP1/2R3K1 w - - 5 29
c1e3,r1bq1rk1/bpp1nppp/p2p1n2/4p3/P1B1P3/2PP1N1P/1P2QPP1/RNB2RK1 w - - 3 10
b1d2,r1bq1rk1/bpp2ppp/p2p1nn1/4p3/P1B1P3/2PPBN1P/1P2QPP1/RN3RK1 w - - 5 11
e3a7,r1bqr1k1/bpp2ppp/p2p1nn1/4p3/P1B1P3/2PPBN1P/1P1NQPP1/R4RK1 w - - 7 12
f1e1,2bqr1k1/rpp2ppp/p2p1nn1/4p3/P1B1P3/2PP1N1P/1P1NQPP1/R4RK1 w - - 0 13
e2e3,r1bqr1k1/1pp2ppp/p2p1nn1/4p3/P1B1P3/2PP1N1P/1P1NQPP1/R3R1K1 w - - 2 14
d2f1,r1bqr1k1/1p3ppp/p1pp1nn1/4p3/P1B1P3/2PPQN1P/1P1N1PP1/R3R1K1 w - - 0 15
e3d2,r1bqr1k1/1p3ppp/2pp1nn1/p3p3/P1B1P3/2PPQN1P/1P3PP1/R3RNK1 w - - 0 16
d3d4,r1bqr1k1/1p3pp1/2pp1nnp/p3p3/P1B1P3/2PP1N1P/1P1Q1PP1/R3RNK1 w - - 0 17
a1d1,r1b1r1k1/1pq2pp1/2pp1nnp/p3p3/P1BPP3/2P2N1P/1P1Q1PP1/R3RNK1 w - - 1 18
d4d5,r3r1k1/1pq2pp1/2ppbnnp/p3p3/P1BPP3/2P2N1P/1P1Q1PP1/3RRNK1 w - - 3 19
c4d5,r3r1k1/1pq2pp1/3pbnnp/p2pp3/P1B1P3/2P2N1P/1P1Q1PP1/3RRNK1 w - - 0 20
e4d5,r3r1k1/1pq2pp1/3p1nnp/p2bp3/P3P3/2P2N1P/1P1Q1PP1/3RRNK1 w - - 0 21
d1a1,r3r1k1/1p3pp1/3p1nnp/p2Pp3/P1q5/2P2N1P/1P1Q1PP1/3RRNK1 w - - 1 22
f1e3,r3r1k1/1p2npp1/3p1n1p/p2Pp3/P1q5/2P2N1P/1P1Q1PP1/R3RNK1 w - - 3 23
e1d1,r3r1k1/1p2npp1/3p1n1p/p1qPp3/P7/2P1NN1P/1P1Q1PP1/R3R1K1 w - - 5 24
b2b4,3rr1k1/1p2npp1/3p1n1p/p1qPp3/P7/2P1NN1P/1P1Q1PP1/R2R2K1 w - - 7 25
c3c4,3rr1k1/1pq1npp1/3p1n1p/p2Pp3/PP6/2P1NN1P/3Q1PP1/R2R2K1 w - - 1 26
d2b4,3rr1k1/1pq1npp1/3p1n1p/3Pp3/PpP5/4NN1P/3Q1PP1/R2R2K1 w - - 0 27
a1b1,3rr1k1/1pq1npp1/3p3p/3Pp3/PQP1n3/4NN1P/5PP1/R2R2K1 w - - 1 28
f3e1,3rr1k1/1pq1npp1/3p3p/2nPp3/PQP5/4NN1P/5PP1/1R1R2K1 w - - 3 29
c1e3,r1bq1rk1/p1p2ppp/2p5/2bp4/3Nn3/8/PPP2PPP/RNBQR1K1 w - - 0 10
b1c3,r1b2rk1/p1p2ppp/2p2q2/2bp4/3Nn3/4B3/PPP2PPP/RN1QR1K1 w - - 2 11
b2c3,r1b2rk1/p1p2ppp/2p2q2/2bp4/3N4/2n1B3/PPP2PPP/R2QR1K1 w - - 0 12
d1d2,1rb2rk1/p1p2ppp/2p2q2/2bp4/3N4/2P1B3/P1P2PPP/R2QR1K1 w - - 1 13
d4b3,1r3rk1/p1p2ppp/b1p2q2/2bp4/3N4/2P1B3/P1PQ1PPP/R3R1K1 w - - 3 14
e3d4,1r3rk1/p1p2ppp/bbp2q2/3p4/8/1NP1B3/P1PQ1PPP/R3R1K1 w - - 5 15
e1e7,1r3rk1/p1p2ppp/bbp3q1/3p4/3B4/1NP5/P1PQ1PPP/R3R1K1 w - - 7 16
a1e1,1r2r1k1/p1p1Rppp/bbp3q1/3p4/3B4/1NP5/P1PQ1PPP/R5K1 w - - 9 17
e1e7,1r4k1/p1p1rppp/bbp3q1/3p4/3B4/1NP5/P1PQ1PPP/4R1K1 w - - 0 18
d2e3,1r4k1/p1p1Rppp/1bp3q1/3p4/2bB4/1NP5/P1PQ1PPP/6K1 w - - 1 19
h2h3,1r4k1/p1p1Rpp1/1bp3qp/3p4/2bB4/1NP1Q3/P1P2PPP/6K1 w - - 0 20
e3g3,1r4k1/p1p1Rpp1/1bp4p/3p4/2bB4/1NP1Q2P/P1q2PP1/6K1 w - - 0 21
b3d4,1r4k1/p1p1Rpp1/2p4p/3p4/2bb4/1NP3QP/P1q2PP1/6K1 w - - 0 22
g3g6,1r4k1/p1p1Rpp1/2p3qp/3p4/2bN4/2P3QP/P4PP1/6K1 w - - 1 23
e7c7,1r4k1/p1p1R1p1/2p3pp/3p4/2bN4/2P4P/P4PP1/6K1 w - - 0 24
g1h2,6k1/p1R3p1/2p3pp/3p4/2bN4/2P4P/P4PP1/1r4K1 w - - 1 25
d4c6,6k1/p1R3p1/2p3pp/3p4/3N4/2P4P/b4PPK/1r6 w - - 0 26
f2f3,6k1/p1R3p1/2N3pp/3p4/8/2P4P/br3PPK/8 w - - 1 27
c7a7,6k1/p1R3p1/2N3pp/3p4/2b5/2P2P1P/1r4PK/8 w - - 1 28
c6e7,6k1/R5p1/2N3pp/3p4/8/2P2P1P/1r4PK/5b2 w - - 1 29
e8g8,r1b1k2r/pp1n1pp1/1qp2n1p/3p4/1b1P3B/2NBPN2/PPQ2PPP/R3K2R b KQkq - 5 10
f8e8,r1b2rk1/pp1n1pp1/1qp2n1p/3p4/1b1P3B/2NBPN2/PPQ2PPP/R4RK1 b - - 7 11
b4d6,r1b1r1k1/pp1n1pp1/1qp2n1p/3p4/1b1P3B/P1NBPN2/1PQ2PPP/R4RK1 b - - 0 12
a7a6,r1b1r1k1/pp1n1pp1/1qpb1n1p/3p4/1P1P3B/P1NBPN2/2Q2PPP/R4RK1 b - - 0 13
b6c7,r1b1r1k1/1p1n1pp1/pqpb1n1p/3p4/NP1P3B/P2BPN2/2Q2PPP/R4RK1 b - - 1 14
b7b6,r1b1r1k1/1pqn1pp1/p1pb1n1p/2Np4/1P1P3B/P2BPN2/2Q2PPP/R4RK1 b - - 3 15
f6e4,r1b1r1k1/2qn1pp1/pppb1n1p/3p4/1P1P3B/PN1BPN2/2Q2PPP/R4RK1 b - - 1 16
c8b7,r1b1r1k1/2qn1pp1/pppb3p/3p4/1P1Pn2B/PN1BPN2/2Q2PPP/R1R3K1 b - - 3 17
a8c8,r3r1k1/1bqn1pp1/pppb3p/3p4/1P1Pn2B/PN1BPN2/2Q2PPP/1RR3K1 b - - 5 18
f7f5,2r1r1k1/1bqn1pp1/pppb3p/3p4/1P1Pn2B/P2BPN2/2QN1PPP/1RR3K1 b - - 7 19
d6g3,2r1r1k1/1bqn2p1/pppb3p/3p1p2/1P1Pn3/P2BPNB1/2QN1PPP/1RR3K1 b - - 1 20
c7d8,2r1r1k1/1bqn2p1/ppp4p/3p1p2/1P1Pn3/P2BPNP1/2QN1PP1/1RR3K1 b - - 0 21
d7f6,2rqr1k1/1b1n2p1/ppp4p/3p1p2/PP1Pn3/3BPNP1/2QN1PP1/1RR3K1 b - - 0 22
f6d7,2rqr1k1/1b4p1/ppp2n1p/3pNp2/PP1Pn3/3BP1P1/2QN1PP1/1RR3K1 b - - 2 23
d7e5,2rqr1k1/1b1n2p1/ppp4p/3pNp2/PP1Pn3/3BPNP1/2Q2PP1/1RR3K1 b - - 4 24
d8f6,2rqr1k1/1b4p1/ppp4p/3pNp2/PP1Pn3/3BP1P1/2Q2PP1/1RR3K1 b - - 0 25
b6b5,2r1r1k1/1b4p1/ppp2q1p/P2pNp2/1P1Pn3/3BP1P1/2Q2PP1/1RR3K1 b - - 0 26
f5e4,2r1r1k1/1b4p1/p1p2q1p/Pp1pNp2/1P1PB3/4P1P1/2Q2PP1/1RR3K1 b - - 0 27
e8f8,2r1r1k1/1b4p1/p1p2q1p/PpQpN3/1P1Pp3/4P1P1/5PP1/1RR3K1 b - - 1 28
c8c7,2r2rk1/1b4p1/p1p2q1p/PpQpN3/1P1Pp3/4P1P1/2R2PP1/1R4K1 b - - 3 29
f2f3,rn2kb1r/ppp2ppp/4pn2/q3N3/2BPb1P1/2N4P/PPP2P2/R1BQK2R w KQkq - 2 10
c4d5,rn2kb1r/ppp2ppp/4pn2/q2bN3/2BP2P1/2N2P1P/PPP5/R1BQK2R w KQkq - 1 11
c1d2,rn2kb1r/ppp2ppp/4p3/q2nN3/3P2P1/2N2P1P/PPP5/R1BQK2R w KQkq - 0 12
d1e2,rn2kb1r/pp3ppp/2p1p3/q2nN3/3P2P1/2N2P1P/PPPB4/R2QK2R w KQkq - 0 13
c3d5,rn2k2r/pp3ppp/2p1p3/q2nN3/1b1P2P1/2N2P1P/PPPBQ3/R3K2R w KQkq - 2 14
e2d2,rn2k2r/pp3ppp/2p1p3/q2NN3/3P2P1/5P1P/PPPbQ3/R3K2R w KQkq - 0 15
e1d2,rn2k2r/pp3ppp/2p1p3/3NN3/3P2P1/5P1P/PPPq4/R3K2R w KQkq - 0 16
c2c3,rn2k2r/pp3ppp/4p3/3pN3/3P2P1/5P1P/PPPK4/R6R w kq - 0 17
f3f4,r3k2r/pp1n1ppp/4p3/3pN3/3P2P1/2P2P1P/PP1K4/R6R w kq - 1 18
d2c2,r3k2r/pp3ppp/4pn2/3pN3/3P1PP1/2P4P/PP1K4/R6R w kq - 1 19
a2a4,2r1k2r/pp3ppp/4pn2/3pN3/3P1PP1/2P4P/PPK5/R6R w k - 3 20
a4a5,2r2rk1/pp3ppp/4pn2/3pN3/P2P1PP1/2P4P/1PK5/R6R w - - 1 21
h1g1,2r2rk1/1p3ppp/p3pn2/P2pN3/3P1PP1/2P4P/1PK5/R6R w - - 0 22
f4f5,5rk1/1pr2ppp/p3pn2/P2pN3/3P1PP1/2P4P/1PK5/R5R1 w - - 2 23
g4f5,5rk1/1pr2ppp/p4n2/P2pNp2/3P2P1/2P4P/1PK5/R5R1 w - - 0 24
e5d3,5rk1/1pr2ppp/p7/P2pNP2/3Pn3/2P4P/1PK5/R5R1 w - - 1 25
a1e1,5rk1/1pr3pp/p4p2/P2p1P2/3Pn3/2PN3P/1PK5/R5R1 w - - 0 26
d3f4,5rk1/1pr3pp/p2n1p2/P2p1P2/3P4/2PN3P/1PK5/4R1R1 w - - 2 27
f4e6,5rk1/1pr3pp/p4p2/P2p1n2/3P1N2/2P4P/1PK5/4R1R1 w - - 0 28
e6c7,2r3k1/1pr3pp/p3Np2/P2p1n2/3P4/2P4P/1PK5/4R1R1 w - - 2 29
c1e3,r1bq1rk1/pp2ppbp/2n3p1/3pPn2/3P4/5N1P/PP2BPP1/RNBQ1RK1 w - - 3 10
b2b3,r1b2rk1/pp2ppbp/1qn3p1/3pPn2/3P4/4BN1P/PP2BPP1/RN1Q1RK1 w - - 5 11
b1c3,r1b2rk1/pp3pbp/1qn1p1p1/3pPn2/3P4/1P2BN1P/P3BPP1/RN1Q1RK1 w - - 0 12
e5f6,r1b2rk1/pp4bp/1qn1ppp1/3pPn2/3P4/1PN1BN1P/P3BPP1/R2Q1RK1 w - - 0 13
c3a4,r1b2rk1/pp5p/1qn1pbp1/3p1n2/3P4/1PN1BN1P/P3BPP1/R2Q1RK1 w - - 0 14
a2a3,r1b2rk1/pp5p/2n1pbp1/3p1n2/Nq1P4/1P2BN1P/P3BPP1/R2Q1RK1 w - - 2 15
b3b4,r1b2rk1/pp5p/2nqpbp1/3p1n2/N2P4/PP2BN1P/4BPP1/R2Q1RK1 w - - 1 16
a4c5,r4rk1/pp1b3p/2nqpbp1/3p1n2/NP1P4/P3BN1P/4BPP1/R2Q1RK1 w - - 1 17
c5d7,r4rk1/p2b3p/1pnqpbp1/2Np1n2/1P1P4/P3BN1P/4BPP1/R2Q1RK1 w - - 0 18
e2b5,r4rk1/p2q3p/1pn1pbp1/3p1n2/1P1P4/P3BN1P/4BPP1/R2Q1RK1 w - - 0 19
a1c1,2r2rk1/p2q3p/1pn1pbp1/1B1p1n2/1P1P4/P3BN1P/5PP1/R2Q1RK1 w - - 2 20
b5a6,2r2rk1/p2q3p/1pnnpbp1/1B1p4/1P1P4/P3BN1P/5PP1/2RQ1RK1 w - - 4 21
f1e1,5rk1/p1rq3p/Bpnnpbp1/3p4/1P1P4/P3BN1P/5PP1/2RQ1RK1 w - - 6 22
c1c7,1n3rk1/p1rq3p/Bp1npbp1/3p4/1P1P4/P3BN1P/5PP1/2RQR1K1 w - - 8 23
a6d3,1n3rk1/p1q4p/Bp1npbp1/3p4/1P1P4/P3BN1P/5PP1/3QR1K1 w - - 0 24
e3h6,1n3rk1/p1q4p/1p2pbp1/3p4/1PnP4/P2BBN1P/5PP1/3QR1K1 w - - 2 25
d1c2,1n2r1k1/p1q4p/1p2pbpB/3p4/1PnP4/P2B1N1P/5PP1/3QR1K1 w - - 4 26
h3h4,1n2r3/p1q2k1p/1p2pbpB/3p4/1PnP4/P2B1N1P/2Q2PP1/4R1K1 w - - 6 27
h4h5,1n2r3/p1q2k1p/4pbpB/1p1p4/1PnP3P/P2B1N2/2Q2PP1/4R1K1 w - - 0 28
f3g5,1n4r1/p1q2k1p/4pbpB/1p1p3P/1PnP4/P2B1N2/2Q2PP1/4R1K1 w - - 1 29
c8a6,r1bq1rk1/p4ppp/1pnppn2/2p5/2PPP3/2PB1N2/P4PPP/R1BQR1K1 b - - 2 10
h7h6,r2q1rk1/p4ppp/bpnppn2/2p3B1/2PPP3/2PB1N2/P4PPP/R2QR1K1 b - - 4 11
e6e5,r2q1rk1/p4pp1/bpnppn1p/2p5/2PPP2B/2PB1N2/P4PPP/R2QR1K1 b - - 1 12
a8c8,r2q1rk1/p4pp1/bpnp1n1p/2p1p3/2PPP2B/2P2N2/P4PPP/R2QRBK1 b - - 1 13
a6b7,2rq1rk1/p4pp1/bpnp1n1p/2p1p3/Q1PPP2B/2P2N2/P4PPP/R3RBK1 b - - 3 14
g7g5,2rq1rk1/pb3pp1/1pnp1n1p/2p1p3/Q1PPP2B/2P2N2/P4PPP/3RRBK1 b - - 5 15
d8e7,2rq1rk1/pb3p2/1pnp1n1p/2p1p1p1/Q1PPP3/2P2NB1/P4PPP/3RRBK1 b - - 1 16
g5g4,2r2rk1/pb2qp2/1pnp1n1p/2p1p1p1/Q1PPP2P/2P2NB1/P4PP1/3RRBK1 b - - 0 17
c6a5,2r2rk1/pb2qp2/1pnp1n1p/2p1p3/Q1PPP1pP/2P3B1/P4PPN/3RRBK1 b - - 1 18
h6h5,2r2rk1/pb2qp2/1p1p1n1p/n1p1p3/Q1PPP1pP/2P2PB1/P5PN/3RRBK1 b - - 0 19
f6g4,2r2rk1/pb2qp2/1p1p1n2/n1p1p2p/Q1PPP1PP/2P3B1/P5PN/3RRBK1 b - - 0 20
h5g4,2r2rk1/pb2qp2/1p1p4/n1p1p2p/Q1PPP1NP/2P3B1/P5P1/3RRBK1 b - - 0 21
d6e5,2r2rk1/pb2qp2/1p1p4/n1p1P3/Q1P1P1pP/2P3B1/P5P1/3RRBK1 b - - 0 22
b7c6,2r2rk1/pb1Rqp2/1p6/n1p1p3/Q1P1P1pP/2P3B1/P5P1/4RBK1 b - - 1 23
c6a4,2r2rk1/p3Rp2/1pb5/n1p1p3/Q1P1P1pP/2P3B1/P5P1/4RBK1 b - - 0 24
f8e8,2r2rk1/p3Rp2/1p6/n1p1B3/b1P1P1pP/2P5/P5P1/4RBK1 b - - 0 25
c8e8,2r1R1k1/p4p2/1p6/n1p1B3/b1P1P1pP/2P5/P5P1/4RBK1 b - - 0 26
a4c6,4r1k1/p4p2/1p3B2/n1p5/b1P1P1pP/2P5/P5P1/4RBK1 b - - 1 27
c6d7,4r1k1/p4p2/1pb2B2/n1p1P3/2P3pP/2P5/P5P1/4RBK1 b - - 0 28
d7e6,4r1k1/p2b1p2/1p3B2/n1p1P3/2P3pP/2PB4/P5P1/4R1K1 b - - 2 29
d8e8,r1bk1b1r/pp3p1p/2n1pp2/8/5B2/5N2/PPP2PPP/2KR1B1R b - - 3 10
e6e5,r1b1kb1r/pp3p1p/2n1pp2/1B6/5B2/5N2/PPP2PPP/2KR3R b - - 5 11
c8e6,r1b1kb1r/pp3p1p/2n2p2/1B2p3/8/4BN2/PPP2PPP/2KR3R b - - 1 12
b7c6,r3kb1r/pp3p1p/2B1bp2/4p3/8/4BN2/PPP2PPP/2KR3R b - - 0 13
e5e4,r3kb1r/p4p1p/2p1bp2/4p3/8/3RBN2/PPP2PPP/2K4R b - - 1 14
e4f3,r3kb1r/p4p1p/2p1bp2/8/4p3/2R1BN2/PPP2PPP/2K4R b - - 1 15
e6d5,r3kb1r/p4p1p/2p1bp2/8/8/2R1BP2/PPP2P1P/2K4R b - - 0 16
e8d7,r3kb1r/p4p1p/2p2p2/3b4/8/2R1BP2/PPP2P1P/2K1R3 b - - 2 17
d7c8,r4b1r/p2k1p1p/2p2p2/3b4/8/3RBP2/PPP2P1P/2K1R3 b - - 4 18
f8b4,r1k2b1r/p4p1p/2p2p2/3b4/5B2/3R1P2/PPP2P1P/2K1R3 b - - 6 19
b4c5,r1k4r/p4p1p/2p2p2/3b4/1b3B2/2PR1P2/PP3P1P/2K1R3 b - - 0 20
c5b6,r1k4r/p4p1p/2p2p2/2bb4/1P3B2/2PR1P2/P4P1P/2K1R3 b - - 0 21
d5c4,r1k4r/p4p1p/1bp2p2/3b4/1P3B2/2PR1P2/P3RP1P/2K5 b - - 2 22
c4d3,r1k4r/p4p1p/1bp2p2/8/1Pb2B2/2PR1P2/P2R1P1P/2K5 b - - 4 23
h8d8,r1k4r/p4p1p/1bp2p2/8/1P3B2/2PR1P2/P4P1P/2K5 b - - 0 24
c8d8,r1kR4/p4p1p/1bp2p2/8/1P3B2/2P2P2/P4P1P/2K5 b - - 0 25
d8d7,r2k4/p4p1p/1bp2p2/8/1P3B2/2P2P2/P1K2P1P/8 b - - 1 26
a7a5,r7/p2k1p1p/1bp2p2/8/PP3B2/2P2P2/2K2P1P/8 b - - 0 27
a5b4,r7/3k1p1p/1bp2p2/p7/PP3B2/1KP2P2/5P1P/8 b - - 1 28
b6f2,r7/3k1p1p/1bp2p2/8/PP3B2/1K3P2/5P1P/8 b - - 0 29
d6b4,rnbqk1n1/pp2rpp1/2pb4/3pP3/3P4/2N4P/PP3PB1/R1BQK1NR b KQq - 0 10
b8d7,rnbqk1n1/pp2rpp1/2p5/3pP2Q/1b1P4/2N4P/PP3PB1/R1B1K1NR b KQq - 2 11
d7f8,r1bqk1n1/pp1nrpp1/2p5/3pP2Q/1b1P4/2N4P/PP2NPB1/R1B1K2R b KQq - 4 12
c8e6,r1bqknn1/pp2rpp1/2p5/3pP1BQ/1b1P4/2N4P/PP2NPB1/R3K2R b KQq - 6 13
d8e7,r2qknn1/pp2Bpp1/2p1b3/3pP2Q/1b1P4/2N4P/PP2NPB1/R3K2R b KQq - 0 14
c6c5,r3knn1/pp2qpp1/2p1b3/3pP2Q/1b1P4/2N4P/PP2NPB1/2KR3R b q - 1 15
e7c5,r3knn1/pp2qpp1/4b3/2PpP2Q/1b6/2N4P/PP2NPB1/2KR3R b q - 0 16
d5d4,r3knn1/pp3pp1/4b3/2qpP2Q/1b6/2N4P/PP2NPB1/1K1R3R b q - 1 17
c5a5,r3knn1/pp3pp1/4b3/2q1P2Q/1b1pN3/7P/PP2NPB1/1K1R3R b q - 1 18
a8c8,r3knn1/pp3pp1/4b3/q3P2Q/1b1pN3/7P/PP3PB1/1KNR3R b q - 3 19
b4c3,2r1knn1/pp3pp1/4b3/q3P2Q/1b1pN3/1P5P/P4PB1/1KNR3R b - - 0 20
e6f5,2r1knn1/pp3pp1/4b3/q3P3/3pN3/1Pb4P/P3QPB1/1KNR3R b - - 2 21
c8c6,2r1knn1/pp3pp1/8/q3Pb2/3pN3/1PbN3P/P3QPB1/1K1R3R b - - 4 22
c6d6,4knn1/pp3pp1/2rN4/q3Pb2/3p4/1PbN3P/P3QPB1/1K1R3R b - - 6 23
f8e6,4knn1/pp3pp1/3P4/q4b2/3p4/1PbN3P/P3QPB1/1K1R3R b - - 0 24
g8h6,4k1n1/pp3pp1/3Pn3/q4b2/3pB3/1PbN3P/P3QP2/1K1R3R b - - 2 25
h6f5,4k3/pp3pp1/3Pn2n/q4B2/3p4/1PbN3P/P3QP2/1K1R3R b - - 0 26
e8d7,4k3/pp3pp1/3Pn3/q4n2/3p1N2/1Pb4P/P3QP2/1K1R3R b - - 1 27
f7e6,8/pp1k1pp1/3PN3/q4n2/3p4/1Pb4P/P3QP2/1K1R3R b - - 0 28
f5d6,8/pp1k2p1/3Pp3/q4n2/3p1P2/1Pb4P/P3Q3/1K1R3R b - - 0 29
b2b3,r1bq1rk1/pp2ppbp/3p1np1/4n3/2PN4/2N1PB2/PP3PPP/R1BQ1RK1 w - - 4 10
d1f3,r1bq1rk1/pp2ppbp/3p1np1/8/2PN4/1PN1Pn2/P4PPP/R1BQ1RK1 w - - 0 11
c1b2,r1bq1rk1/1p2ppbp/p2p1np1/8/2PN4/1PN1PQ2/P4PPP/R1B2RK1 w - - 0 12
