f5e4,r4rk1/pp3ppp/2nq1b2/3p1b2/3P4/1QB2N1P/PP2BPP1/R4RK1 b - - 3 15
a8b8,r4rk1/pQ3ppp/2nq1b2/3p4/3Pb3/2B2N1P/PP2BPP1/R4RK1 b - - 0 16
b8b6,1r3rk1/p4ppp/Q1nq1b2/3p4/3Pb3/2B2N1P/PP2BPP1/R4RK1 b - - 2 17
e4f3,5rk1/p4ppp/1rnq1b2/3p4/Q2Pb3/2B2N1P/PP2BPP1/R4RK1 b - - 4 18
c6d4,5rk1/p4ppp/1rnq1b2/3p4/Q2P4/2B2B1P/PP3PP1/R4RK1 b - - 0 19
b6b4,5rk1/p4ppp/1r1q1b2/3p4/Q2B4/5B1P/PP3PP1/R4RK1 b - - 0 20
f6d4,5rk1/p4ppp/3q1b2/3p4/1r1B4/Q4B1P/PP3PP1/R4RK1 b - - 2 21
d4b2,5rk1/p4ppp/3q4/3p4/1r1b4/Q4B1P/PP3PP1/3R1RK1 b - - 1 22
d5d4,5rk1/Q4ppp/3q4/3p4/1r6/5B1P/Pb3PP1/3R1RK1 b - - 0 23
d4d3,5rk1/Q4ppp/3q4/8/Pr1p4/5B1P/1b3PP1/3R1RK1 b - - 0 24
b2d4,5rk1/Q4ppp/3q4/P7/1r6/3p1B1P/1b3PP1/3R1RK1 b - - 0 25
d4f2,5rk1/Q4ppp/3q4/P7/1r1b4/3R1B1P/5PP1/5RK1 b - - 0 26
d6d3,5rk1/Q4ppp/3q4/P7/1r6/3R1B1P/5RP1/6K1 b - - 0 27
b4b1,5rk1/Q4ppp/P7/8/1r6/3q1B1P/5RP1/6K1 b - - 0 28
d3d6,5rk1/Q4ppp/P7/8/8/3q1B1P/5RPK/1r6 b - - 2 29
c8f5,r1bqr1k1/1p2ppbp/n1p2np1/p2p4/2P5/1PNP1NP1/PBQ1PPBP/R4RK1 b - - 2 10
e7e5,r2qr1k1/1p2ppbp/n1p2np1/p2p1b2/2P5/PPNP1NP1/1BQ1PPBP/R4RK1 b - - 0 11
d5d4,r2qr1k1/1p3pbp/n1p2np1/p2ppb2/2P1P3/PPNP1NP1/1BQ2PBP/R4RK1 b - - 0 12
d4c3,r2qr1k1/1p3pbp/n1p2np1/p3pP2/2Pp4/PPNP1NP1/1BQ2PBP/R4RK1 b - - 0 13
e5e4,r2qr1k1/1p3pbp/n1p2np1/p3pP2/2P5/PPBP1NP1/2Q2PBP/R4RK1 b - - 0 14
f6e4,r2qr1k1/1p3pbp/n1p2np1/p4P2/2P1P3/PPB2NP1/2Q2PBP/R4RK1 b - - 0 15
g8g7,r2qr1k1/1p3pBp/n1p3p1/p4P2/2P1n3/PP3NP1/2Q2PBP/R4RK1 b - - 0 16
h7g6,r2qr3/1p3pkp/n1p3P1/p7/2P1n3/PP3NP1/2Q2PBP/R4RK1 b - - 0 17
d8f6,r2qr3/1p3pk1/n1p3p1/p7/2P1n3/PP3NP1/2Q2PBP/3R1RK1 b - - 1 18
e4c5,r3r3/1p3pk1/n1p2qp1/p7/2P1n3/PP3NP1/2Q2PBP/3RR1K1 b - - 3 19
a8e8,r3R3/1p3pk1/n1p2qp1/p1n5/2P5/PP3NP1/2Q2PBP/3R2K1 b - - 0 20
e8e7,4r3/1p3pk1/n1p2qp1/p1n5/2P4P/PP3NP1/2Q2PB1/3R2K1 b - - 0 21
e7e8,8/1p2rpk1/n1p2qp1/p1n3N1/2P4P/PP4P1/2Q2PB1/3R2K1 b - - 2 22
f6e5,4r3/1p3pk1/n1p2qp1/p1n3N1/2P4P/PP4P1/2Q2PBK/3R4 b - - 4 23
e5f6,4r3/1p3pk1/n1p3p1/p1n1q1N1/2P2P1P/PP4P1/2Q3BK/3R4 b - - 0 24
e8e3,4r3/1p3pk1/n1p2qp1/p1n3N1/2P2P1P/PP4P1/2QR2BK/8 b - - 2 25
a5b4,8/1p3pk1/n1p2qp1/p1n3N1/1PP2P1P/P3r1P1/2QR2BK/8 b - - 0 26
a6b4,8/1p3pk1/n1p2qp1/2n3N1/1PP2P1P/4r1P1/2QR2BK/8 b - - 0 27
b4d3,8/1p3pk1/2p2qp1/2n3N1/1nP2P1P/4r1P1/3R2BK/3Q4 b - - 1 28
d3f4,8/1p3pk1/2p2qp1/2n3NP/2P2P2/3nr1P1/3R2BK/3Q4 b - - 0 29
d1d4,r2qkb1r/1b2pppp/p2p1n2/1p6/3nP1P1/2N4P/PPP2PB1/R1BQ1RK1 w kq - 0 10
d4d3,r2qkb1r/1b3ppp/p2p1n2/1p2p3/3QP1P1/2N4P/PPP2PB1/R1B2RK1 w kq - 0 11
a2a4,r2qk2r/1b2bppp/p2p1n2/1p2p3/4P1P1/2NQ3P/PPP2PB1/R1B2RK1 w kq - 2 12
c3d5,r2qk2r/1b2bppp/p2p1n2/4p3/Pp2P1P1/2NQ3P/1PP2PB1/R1B2RK1 w kq - 0 13
e4d5,r2qk2r/1b2bppp/p2p4/3np3/Pp2P1P1/3Q3P/1PP2PB1/R1B2RK1 w kq - 0 14
g4h5,r2qk2r/1b2bpp1/p2p4/3Pp2p/Pp4P1/3Q3P/1PP2PB1/R1B2RK1 w kq - 0 15
f2f4,r2qk3/1b2bpp1/p2p4/3Pp2r/Pp6/3Q3P/1PP2PB1/R1B2RK1 w q - 0 16
f4e5,r2qk3/1b3pp1/p2p1b2/3Pp2r/Pp3P2/3Q3P/1PP3B1/R1B2RK1 w q - 1 17
d3f3,r2qk3/1b3pp1/p2p4/3Pb2r/Pp6/3Q3P/1PP3B1/R1B2RK1 w q - 0 18
g1h1,r3k3/1b3pp1/pq1p4/3Pb2r/Pp6/5Q1P/1PP3B1/R1B2RK1 w q - 2 19
f3f7,r3k2r/1b3pp1/pq1p4/3Pb3/Pp6/5Q1P/1PP3B1/R1B2R1K w q - 4 20
c1g5,r2k3r/1b3Qp1/pq1p4/3Pb3/Pp6/7P/1PP3B1/R1B2R1K w - - 1 21
f7e6,r1k4r/1b3Qp1/pq1p4/3Pb1B1/Pp6/7P/1PP3B1/R4R1K w - - 3 22
g5f4,rk5r/1b4p1/pq1pQ3/3Pb1B1/Pp6/7P/1PP3B1/R4R1K w - - 5 23
f1f4,rk5r/1b4p1/pq1pQ3/3P4/Pp3b2/7P/1PP3B1/R4R1K w - - 0 24
a1f1,r6r/kb4p1/pq1pQ3/3P4/Pp3R2/7P/1PP3B1/R6K w - - 1 25
e6d7,4r2r/kb4p1/pq1pQ3/3P4/Pp3R2/7P/1PP3B1/5R1K w - - 3 26
d7e6,3r3r/kb1Q2p1/pq1p4/3P4/Pp3R2/7P/1PP3B1/5R1K w - - 5 27
e6e7,3r4/kb4p1/pq1pQ2r/3P4/Pp3R2/7P/1PP3B1/5R1K w - - 7 28
f4f7,7r/kb2Q1p1/pq1p3r/3P4/Pp3R2/7P/1PP3B1/5R1K w - - 9 29
c6d4,r1b1kb1r/pp3ppp/1qn5/3p4/3N4/4P3/PP2BPPP/R1BQ1RK1 b kq - 1 10
b6d4,r1b1kb1r/pp3ppp/1q6/3p4/3Q4/4P3/PP2BPPP/R1B2RK1 b kq - 0 11
f8d6,r1b1kb1r/pp3ppp/8/3p4/3P4/8/PP2BPPP/R1B2RK1 b kq - 0 12
c8d7,r1b1k2r/pp3ppp/3b4/1B1p4/3P4/8/PP3PPP/R1B2RK1 b kq - 2 13
e8d8,r3k2r/pp1b1ppp/3b4/1B1p4/3P4/8/PP3PPP/R1B1R1K1 b kq - 4 14
d8d7,r2k3r/pp1B1ppp/3b4/3p4/3P4/8/PP3PPP/R1B1R1K1 b - - 0 15
h8e8,r6r/pp1k1ppp/3b4/3p4/3P4/8/PP1B1PPP/R3R1K1 b - - 1 16
a8c8,r3r3/pp1k1ppp/3b4/3p4/3P4/5P2/PP1B2PP/R3R1K1 b - - 0 17
c8e8,2r1R3/pp1k1ppp/3b4/3p4/3P4/5P2/PP1B2PP/R5K1 b - - 0 18
e8c8,4r3/pp1k1ppp/3b4/3p4/3P4/5P2/PP1B2PP/4R1K1 b - - 1 19
c8c4,2r5/pp1k1ppp/3b4/3p4/3P4/5P2/PP1B2PP/2R3K1 b - - 3 20
d7c6,8/pp1k1ppp/3b4/3p4/2rP4/4BP2/PP4PP/2R3K1 b - - 5 21
c4c1,8/pp3ppp/2kb4/3p4/2rP4/4BP2/PP4PP/2R2K2 b - - 7 22
d6h2,8/pp3ppp/2kb4/3p4/3P4/5P2/PP4PP/2B2K2 b - - 0 23
h2g3,8/pp3ppp/2k5/3p4/3P1P2/8/PP4Pb/2B2K2 b - - 0 24
f7f5,8/pp3ppp/2k5/3p4/3P1P2/6b1/PP2K1P1/2B5 b - - 2 25
g3e1,8/pp4pp/2k5/3p1p2/3P1P2/5Kb1/PP4P1/2B5 b - - 1 26
f5g4,8/pp4pp/2k5/3p1p2/3P1PP1/5K2/PP6/2B1b3 b - - 0 27
g7g6,8/pp4pp/2k5/3p4/3P1PK1/8/PP6/2B1b3 b - - 0 28
g6f5,8/pp5p/2k3p1/3p1P2/3P2K1/8/PP6/2B1b3 b - - 0 29
d2e1,r1bq1rk1/pp2ppbp/2n2np1/3p4/3NP3/2N1BP2/PPPQ2PP/2KR1B1R w - - 0 10
d4c6,r1bq1rk1/pp3pbp/2n2np1/3pp3/3NP3/2N1BP2/PPP3PP/2KRQB1R w - - 0 11
e4d5,r1bq1rk1/p4pbp/2p2np1/3pp3/4P3/2N1BP2/PPP3PP/2KRQB1R w - - 0 12
f1c4,r1bq1rk1/p4pbp/2p3p1/3np3/8/2N1BP2/PPP3PP/2KRQB1R w - - 0 13
c3e4,r2q1rk1/p4pbp/2p1b1p1/3np3/2B5/2N1BP2/PPP3PP/2KRQ2R w - - 2 14
e3c5,r4rk1/p1q2pbp/2p1b1p1/3np3/2B1N3/4BP2/PPP3PP/2KRQ2R w - - 4 15
g2g4,r2r2k1/p1q2pbp/2p1b1p1/2Bnp3/2B1N3/5P2/PPP3PP/2KRQ2R w - - 6 16
h2h4,r2r2k1/p1q2pb1/2p1b1pp/2Bnp3/2B1N1P1/5P2/PPP4P/2KRQ2R w - - 0 17
c4e6,r2r2k1/p1q2pb1/2p1b1pp/2B1p3/2B1NnPP/5P2/PPP5/2KRQ2R w - - 1 18
c5d6,r2r2k1/p1q2pb1/2p1n1pp/2B1p3/4N1PP/5P2/PPP5/2KRQ2R w - - 0 19
g4g5,r2r2k1/p4pb1/1qpBn1pp/4p3/4N1PP/5P2/PPP5/2KRQ2R w - - 2 20
e4f6,r2r2k1/p4pb1/1qpBn1p1/4p1Pp/4N2P/5P2/PPP5/2KRQ2R w - - 0 21
g5f6,r2r2k1/p4p2/1qpBnbp1/4p1Pp/7P/5P2/PPP5/2KRQ2R w - - 0 22
d1d6,r5k1/p4p2/1qprnPp1/4p2p/7P/5P2/PPP5/2KRQ2R w - - 0 23
d6d7,r5k1/p4p2/2pRnPp1/2q1p2p/7P/5P2/PPP5/2K1Q2R w - - 1 24
e1e4,r5k1/p2R1p2/2p2Pp1/2q1p2p/3n3P/5P2/PPP5/2K1Q2R w - - 3 25
h1d1,1r4k1/p2R1p2/2p2Pp1/2q1p2p/3nQ2P/5P2/PPP5/2K4R w - - 5 26
b2b3,1r4k1/p2R1p2/2p2Pp1/4p2p/1q1nQ2P/5P2/PPP5/2KR4 w - - 7 27
c1b1,1r4k1/p2R1p2/2p2Pp1/4p2p/3nQ2P/qP3P2/P1P5/2KR4 w - - 1 28
d7d4,6k1/p2R1p2/2p2Pp1/4p2p/1r1nQ2P/qP3P2/P1P5/1K1R4 w - - 3 29
d6c5,r2q1rk1/pp1b1ppp/2nbpn2/2Pp4/8/2PBPN2/PPQN1PPP/R1B2RK1 b - - 0 10
d5e4,r2q1rk1/pp1b1ppp/2n1pn2/2bp4/4P3/2PB1N2/PPQN1PPP/R1B2RK1 b - - 0 11
f6e4,r2q1rk1/pp1b1ppp/2n1pn2/2b5/4N3/2PB1N2/PPQ2PPP/R1B2RK1 b - - 0 12
f7f5,r2q1rk1/pp1b1ppp/2n1p3/2b5/4B3/2P2N2/PPQ2PPP/R1B2RK1 b - - 0 13
d8c7,r2q1rk1/pp1b2pp/2n1p3/2b2p2/8/2PB1N2/PPQ2PPP/R1B2RK1 b - - 1 14
a8e8,r4rk1/ppqb2pp/2n1p3/2b2p2/2B5/2P2N2/PPQ2PPP/R1B2RK1 b - - 3 15
a7a6,4rrk1/ppqb2pp/2n1p3/2b2p2/2B5/2P2N2/PPQ2PPP/R1B1R1K1 b - - 5 16
b7b5,4rrk1/1pqb2pp/p1n1p3/2b2pB1/2B5/2P2N2/PPQ2PPP/R3R1K1 b - - 1 17
g8h8,4rrk1/2qb2pp/p1n1p3/1pb2pB1/8/1BP2N2/PPQ2PPP/R3R1K1 b - - 1 18
h7h6,4rr1k/2qb2pp/p1n1p3/1pb2pB1/8/1BP2N2/PPQ2PPP/3RR1K1 b - - 3 19
e6e5,4rr1k/2qb2p1/p1n1p2p/1pb2p2/8/1BP2N2/PPQ2PPP/2BRR1K1 b - - 1 20
h8h7,4rr1k/2qb2p1/p1n4p/1pb1pp2/7N/1BP5/PPQ2PPP/2BRR1K1 b - - 1 21
d7e6,4rr2/2qb2pk/p1n4p/1pb1pp2/7N/1BP5/PP1Q1PPP/2BRR1K1 b - - 3 22
e8e6,4rr2/2q3pk/p1n1B2p/1pb1pp2/7N/2P5/PP1Q1PPP/2BRR1K1 b - - 0 23
c7d7,5r2/2qQ2pk/p1n1r2p/1pb1pp2/7N/2P5/PP3PPP/2BRR1K1 b - - 1 24
e6d6,5r2/3R2pk/p1n1r2p/1pb1pp2/7N/2P5/PP3PPP/2B1R1K1 b - - 0 25
d6d1,5r2/3R2pk/p1nr3p/1pb1pp2/7N/2P5/PP3PPP/2BR2K1 b - - 2 26
g7g5,5r2/6pk/p1n4p/1pb1pp2/7N/2P5/PP3PPP/2BR2K1 b - - 0 27
e5e4,5r2/7k/p1n4p/1pb1ppp1/8/2P2N2/PP3PPP/2BR2K1 b - - 1 28
f8d8,5r2/7k/p1n4p/1pb2pp1/4p3/2P5/PP3PPP/2BRN1K1 b - - 1 29
d2b3,r3kbnr/pp1b1ppp/1qn1p3/3pP3/8/3B1N2/PP1N1PPP/R1BQ1RK1 w kq - 2 10
c1e3,r3kb1r/pp1b1ppp/1qn1p2n/3pP3/8/1N1B1N2/PP3PPP/R1BQ1RK1 w kq - 4 11
a1c1,r2qkb1r/pp1b1ppp/2n1p2n/3pP3/8/1N1BBN2/PP3PPP/R2Q1RK1 w kq - 6 12
b3c5,r2qk2r/pp1bbppp/2n1p2n/3pP3/8/1N1BBN2/PP3PPP/2RQ1RK1 w kq - 8 13
e3h6,r2q1rk1/pp1bbppp/2n1p2n/2NpP3/8/3BBN2/PP3PPP/2RQ1RK1 w - - 10 14
d1d2,r2q1rk1/pp1bbp1p/2n1p2p/2NpP3/8/3B1N2/PP3PPP/2RQ1RK1 w - - 0 15
h2h4,r2q1r2/pp1bbpkp/2n1p2p/2NpP3/8/3B1N2/PP1Q1PPP/2R2RK1 w - - 2 16
c5d7,r4r2/pp1bbpkp/1qn1p2p/2NpP3/7P/3B1N2/PP1Q1PP1/2R2RK1 w - - 1 17
e7f6,r1bqk2r/4bppp/p1np1B2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R b KQkq - 0 10
b5b4,r1bqk2r/5ppp/p1np1b2/1p1Np3/2P1P3/N7/PP3PPP/R2QKB1R b KQkq - 0 11
a6a5,r1bqk2r/5ppp/p1np1b2/3Np3/1pP1P3/8/PPN2PPP/R2QKB1R b KQkq - 1 12
e8g8,r1bqk2r/5ppp/2np1b2/p2Np3/1pP1P3/6P1/PPN2P1P/R2QKB1R b KQkq - 0 13
c8e6,r1bq1rk1/5ppp/2np1b2/p2Np3/1pP1P3/1P4P1/P1N2P1P/R2QKB1R b KQ - 0 14
f6g5,r2q1rk1/5ppp/2npbb2/p2Np3/1pP1P3/1P4P1/P1N2PBP/R2QK2R b KQ - 2 15
d8b8,r2q1rk1/5ppp/2npb3/p2Np1b1/1pP1P3/1P4P1/P1N2PBP/R2Q1RK1 b - - 4 16
a5a4,rq3rk1/5ppp/2npb3/p2Np1b1/1pP1P3/1P4P1/P1N2PBP/R2Q1R1K b - - 6 17
e5f4,rq3rk1/5ppp/2npb3/3Np1b1/ppP1PP2/1P4P1/P1N3BP/R2Q1R1K b - - 0 18
g5d8,rq3rk1/5ppp/2npb3/3N2b1/ppP1PP2/1P6/P1N3BP/R2Q1R1K b - - 0 19
f8e8,rq1b1rk1/5ppp/2npb3/3N4/ppP1PP2/1P1Q4/P1N3BP/R4R1K b - - 2 20
a4b3,rq1br1k1/5ppp/2npb3/3N4/ppP1PP2/1P1Q4/P1N3BP/3R1R1K b - - 4 21
e6g4,rq1br1k1/5ppp/2npb3/3N4/1pP1PP2/1P1Q4/2N3BP/3R1R1K b - - 0 22
h7h5,rq1br1k1/5ppp/2np4/3N4/1pP1PPb1/1P1Q4/2NR2BP/5R1K b - - 2 23
b8c8,rq1br1k1/5pp1/2np4/7p/1pP1PPb1/1P1QN3/2NR2BP/5R1K b - - 1 24
h5g4,r1qbr1k1/5pp1/2np4/7p/1pP1PPN1/1P1Q4/2NR2BP/5R1K b - - 0 25
d8e7,r1qbr1k1/5pp1/2nQ4/8/1pP1PPp1/1P6/2NR2BP/5R1K b - - 0 26
e8d8,r1q1r1k1/4bpp1/2n5/8/1pP1PPp1/1P1Q4/2NR2BP/5R1K b - - 2 27
d8d2,r1qr2k1/4bpp1/2n5/8/1pP1PPp1/1P6/2NRQ1BP/5R1K b - - 4 28
a8a2,r1q3k1/4bpp1/2n5/8/1pP1PPp1/1P6/2NQ2BP/5R1K b - - 0 29
