e7e4,4r1k1/1p1Rqrpp/p5b1/2p5/2Q2p2/1P2P2P/PBPR1PP1/6K1 b - - 3 27
g6f7,4r1k1/1p3Rpp/p5b1/2p5/2Q1qp2/1P2P2P/PBPR1PP1/6K1 b - - 0 28
e8e4,4r1k1/1p3bpp/p7/2p5/4Qp2/1P2P2P/PBPR1PP1/6K1 b - - 0 29
b2b3,r1bq1rk1/1pp1ppb1/p2p1np1/n6p/2PPP2P/2N1BP2/PP1QN1P1/R3KB1R w KQ - 2 10
c4b5,r1bq1rk1/2p1ppb1/p2p1np1/np5p/2PPP2P/1PN1BP2/P2QN1P1/R3KB1R w KQ - 0 11
c3b5,r1bq1rk1/2p1ppb1/3p1np1/np5p/3PP2P/1PN1BP2/P2QN1P1/R3KB1R w KQ - 0 12
a2b3,r1bq1rk1/2p1ppb1/3p1np1/1N5p/3PP2P/1n2BP2/P2QN1P1/R3KB1R w KQ - 0 13
e1f2,2bq1rk1/2p1ppb1/3p1np1/1N5p/3PP2P/1P2BP2/3QN1P1/r3KB1R w K - 0 14
b5c3,3q1rk1/2p1ppb1/b2p1np1/1N5p/3PP2P/1P2BP2/3QNKP1/r4B1R w - - 2 15
c3e2,3q1rk1/2p1ppb1/3p1np1/7p/3PP2P/1PN1BP2/3QbKP1/r4B1R w - - 0 16
d2b2,3q1rk1/4ppb1/2pp1np1/7p/3PP2P/1P2BP2/3QNKP1/r4B1R w - - 0 17
e2c3,5rk1/4ppb1/2pp1np1/q6p/3PP2P/1P2BP2/1Q2NKP1/r4B1R w - - 2 18
h1g1,1r4k1/4ppb1/2pp1np1/q6p/3PP2P/1PN1BP2/1Q3KP1/r4B1R w - - 4 19
f1c4,1r4k1/4ppb1/3p1np1/q1p4p/3PP2P/1PN1BP2/1Q3KP1/r4BR1 w - - 0 20
e3d4,1r4k1/4ppb1/3p1np1/q6p/2BpP2P/1PN1BP2/1Q3KP1/r5R1 w - - 0 21
f2e2,1r4k1/4ppb1/3p2p1/q6p/2BBP1nP/1PN2P2/1Q3KP1/r5R1 w - - 1 22
d4g1,1r4k1/4ppb1/3p2p1/q6p/2BBP1nP/1PN2P2/1Q2K1P1/6r1 w - - 0 23
h5g6,r3kb1r/ppq2ppp/2n1pn2/3p2Bb/3P4/2PB1P2/PP2N1PP/RN2QRK1 b kq - 2 10
e8c8,r3kb1r/ppq2ppp/2n1pnb1/3p2B1/3P1N2/2PB1P2/PP4PP/RN2QRK1 b kq - 4 11
h7g6,2kr1b1r/ppq2ppp/2n1pnN1/3p2B1/3P4/2PB1P2/PP4PP/RN2QRK1 b - - 0 12
f8d6,2kr1b1r/ppq2pp1/2n1pnp1/3p2B1/3P1P2/2PB4/PP4PP/RN2QRK1 b - - 0 13
c8b8,2kr3r/ppq2pp1/2nbpnp1/3p2B1/3P1P2/2PB4/PP1N2PP/R3QRK1 b - - 2 14
c7b6,1k1r3r/ppq2pp1/2nbpnp1/3p2B1/3P1P2/2PB2P1/PP1N3P/R3QRK1 b - - 0 15
c6d4,1k1r3r/pp3pp1/1qnbpnp1/3p2B1/3P1P2/2PB2P1/PP1N3P/1R2QRK1 b - - 2 16
d4f5,1k1r3r/pp3pp1/1q1bpnp1/3p2B1/3n1P2/2PB2P1/PP1N2KP/1R2QR2 b - - 1 17
g6f5,1k1r3r/pp3pp1/1q1bpnp1/3p1BB1/5P2/2P3P1/PP1N2KP/1R2QR2 b - - 0 18
d8c8,1k1r3r/pp3pp1/1q1bpn2/3p1pB1/5P2/2P2NP1/PP4KP/1R2QR2 b - - 1 19
b6f2,1kr4r/pp3pp1/1q1bpn2/3p1pB1/5P2/2P2NP1/PP3QKP/1R3R2 b - - 3 20
f6e4,1kr4r/pp3pp1/3bpn2/3p1pB1/5P2/2P2NP1/PP3RKP/1R6 b - - 0 21
f7f6,1kr4r/pp3pp1/3bp3/3p1pB1/4nP2/2P2NP1/PP2R1KP/1R6 b - - 2 22
d6e7,1kr4r/pp4p1/3bpp2/3p1p2/4nP1B/2P2NP1/PP2R1KP/1R6 b - - 1 23
g7g5,1kr4r/pp2b1p1/4pp2/3p1p2/3NnP1B/2P3P1/PP2R1KP/1R6 b - - 3 24
f6g5,1kr4r/pp2b3/4pp2/3p1pP1/3Nn2B/2P3P1/PP2R1KP/1R6 b - - 0 25
e7g5,1kr4r/pp2b3/4p3/3p1pB1/3Nn3/2P3P1/PP2R1KP/1R6 b - - 0 26
g5h6,1kr4r/pp6/4N3/3p1pb1/4n3/2P3P1/PP2R1KP/1R6 b - - 0 27
f5f4,1kr4r/pp6/7b/3p1p2/3Nn3/2P3P1/PP2R1KP/1R6 b - - 2 28
f4g3,1kr4r/pp6/7b/3p4/3Nnp2/2P3P1/PP2R1KP/5R2 b - - 1 29
b8a6,1nbqk1nr/1p3ppp/1b2p3/3pP3/1P6/5N2/2P2PPP/BN1QKB1R b Kk - 0 10
g8e7,2bqk1nr/1p3ppp/nb2p3/3pP3/1P6/5N2/2PQ1PPP/BN2KB1R b Kk - 2 11
e8g8,2bqk2r/1p2nppp/nb2p3/3pP3/1P6/3B1N2/2PQ1PPP/BN2K2R b Kk - 4 12
c8d7,2bq1rk1/1p2nppp/nb2p3/3pP3/1P6/3B1N2/2PQ1PPP/BN3RK1 b - - 6 13
d8b8,3q1rk1/1p1bnppp/nb2p3/3pP3/1P6/3B1N2/1BPQ1PPP/1N3RK1 b - - 8 14
f8c8,1q3rk1/1p1bnppp/nb2p3/3pP3/1P6/3B1N2/1BPQ1PPP/1N2R1K1 b - - 10 15
b8a7,1qr3k1/1p1bnppp/nb2p3/3pP3/1P6/N2B1N2/1BPQ1PPP/4R1K1 b - - 12 16
d7b5,2r3k1/qp1bnppp/nb2p3/1N1pP3/1P6/3B1N2/1BPQ1PPP/4R1K1 b - - 14 17
a6b4,2r3k1/qp2nppp/nb2p3/1B1pP3/1P6/5N2/1BPQ1PPP/4R1K1 b - - 0 18
b6f2,2r3k1/qp2nppp/1b2p3/1B1pP3/1n6/5N2/1BPQ1PPP/R5K1 b - - 1 19
a7f2,2r3k1/qp2nppp/4p3/1B1pP3/1n6/5N2/1BP2QPP/R5K1 b - - 0 20
c8c2,2r3k1/1p2nppp/4p3/1B1pP3/1n6/5N2/1BP2KPP/R7 b - - 0 21
h7h6,6k1/1p2nppp/4p3/1B1pP3/1n6/5N2/1Br3PP/R5K1 b - - 1 22
g8h7,R5k1/1p2npp1/4p2p/1B1pP3/1n6/5N2/1Br3PP/6K1 b - - 1 23
e7c6,R7/1p2nppk/4p2p/1B1pP3/1n6/B4N2/2r3PP/6K1 b - - 3 24
c2a2,8/1p3ppk/2n1p2p/1B1pP3/Rn6/B4N2/2r3PP/6K1 b - - 5 25
a2a4,8/1p3ppk/2n1p2p/1B1pP3/RB6/5N2/r5PP/6K1 b - - 0 26
c6b4,8/1p3ppk/2n1p2p/3pP3/BB6/5N2/6PP/6K1 b - - 0 27
g7g5,8/1p3ppk/4p2p/3pP3/Bn6/5N2/5KPP/8 b - - 1 28
h7g6,8/1p3p1k/4p2p/3pP1p1/Bn6/4KN2/6PP/8 b - - 1 29
d1d2,r1bqkbr1/ppp5/2nppn2/5pp1/3P4/2N1PPB1/PPP3P1/R2QKBNR w KQq - 1 10
e3e4,r2qkbr1/pppb4/2nppn2/5pp1/3P4/2N1PPB1/PPPQ2P1/R3KBNR w KQq - 3 11
e1c1,r3kbr1/pppbq3/2nppn2/5pp1/3PP3/2N2PB1/PPPQ2P1/R3KBNR w KQq - 1 12
d4d5,2kr1br1/pppbq3/2nppn2/5pp1/3PP3/2N2PB1/PPPQ2P1/2KR1BNR w - - 3 13
e4d5,2kr1br1/pppbq3/2np1n2/3p1pp1/4P3/2N2PB1/PPPQ2P1/2KR1BNR w - - 0 14
g3f2,2kr1br1/pppbq3/3p1n2/3Pnpp1/8/2N2PB1/PPPQ2P1/2KR1BNR w - - 1 15
d2d4,1k1r1br1/pppbq3/3p1n2/3Pnpp1/8/2N2P2/PPPQ1BP1/2KR1BNR w - - 3 16
d4b4,1k1r1br1/p1pbq3/1p1p1n2/3Pnpp1/3Q4/2N2P2/PPP2BP1/2KR1BNR w - - 0 17
a2a4,1k1r1br1/p1pb1q2/1p1p1n2/3Pnpp1/1Q6/2N2P2/PPP2BP1/2KR1BNR w - - 2 18
b4b3,1k1r1br1/2pb1q2/1p1p1n2/p2Pnpp1/PQ6/2N2P2/1PP2BP1/2KR1BNR w - - 0 19
f2b6,1kbr1br1/2p2q2/1p1p1n2/p2Pnpp1/P7/1QN2P2/1PP2BP1/2KR1BNR w - - 2 20
b3b6,1kbr1br1/5q2/1p1p1n2/p2Pnpp1/P7/1QN2P2/1PP3P1/2KR1BNR w - - 0 21
b6d8,1kbr1br1/1q6/1Q1p1n2/p2Pnpp1/P7/2N2P2/1PP3P1/2KR1BNR w - - 1 22
d8f6,1kbQ1br1/1q6/3p1n2/p2Pnp2/P5p1/2N2P2/1PP3P1/2KR1BNR w - - 0 23
a7a6,r1bqk2r/pp1n1pp1/4p1p1/2bpP3/6Q1/2N2N2/PPP2PPP/R1B2RK1 b kq - 1 10
b7b5,r1bqk2r/1p1n1pp1/p3p1p1/2bpP3/6Q1/P1N2N2/1PP2PPP/R1B2RK1 b kq - 0 11
d8c7,r1bqk2r/3n1pp1/p3p1p1/1pbpP1B1/6Q1/P1N2N2/1PP2PPP/R4RK1 b kq - 1 12
c8b7,r1b1k2r/2qn1pp1/p3p1p1/1pbpP1B1/6Q1/P1N2N2/1PP2PPP/2R2RK1 b kq - 3 13
c5b6,r3k2r/1bqn1pp1/p3p1p1/1pbpP1B1/6Q1/P1N2N2/1PP2PPP/2R1R1K1 b kq - 5 14
c7c4,r3k2r/1bqn1pp1/pb2p1p1/1p1pP1B1/P5Q1/2N2N2/1PP2PPP/2R1R1K1 b kq - 0 15
b5c4,r3k2r/1b1n1pp1/pb2p1p1/1p1pP1B1/P1Q5/2N2N2/1PP2PPP/2R1R1K1 b kq - 0 16
d7c5,r3k2r/1b1n1pp1/pb2p1p1/3pP1B1/P1p5/5N2/1PP1NPPP/2R1R1K1 b kq - 1 17
c4b3,r3k2r/1b3pp1/pb2p1p1/2npP1B1/P1p5/1P3N2/2P1NPPP/2R1R1K1 b kq - 0 18
b6a5,r3k2r/1b3pp1/pb2p1p1/2npP1B1/P7/1p3N2/2P1NPPP/1R2R1K1 b kq - 1 19
e8d7,r3k2r/1b3pp1/p3p1p1/b1npP1B1/P7/1p3N2/2P1NPPP/1RR3K1 b kq - 3 20
c5d3,r6r/1b1k1pp1/p3p1p1/b1npP1B1/P7/1P3N2/4NPPP/1RR3K1 b - - 0 21
d3b4,r6r/1b1k1pp1/p3p1p1/b2pP1B1/P7/1P1n1N2/4NPPP/1R1R2K1 b - - 2 22
a8c8,r6r/1b1k1pp1/p3p1p1/b2pP1B1/Pn6/1P3N2/4NPPP/2RR2K1 b - - 4 23
c8c1,2r4r/1b1k1pp1/p3p1p1/b2pP3/Pn6/1P3N2/3BNPPP/2RR2K1 b - - 6 24
h8b8,7r/1b1k1pp1/p3p1p1/b2pP3/Pn6/1P3N2/3BNPPP/2R3K1 b - - 0 25
b4d3,1r6/1b1k1pp1/p3p1p1/b2pP3/Pn1N4/1P3N2/3B1PPP/2R3K1 b - - 2 26
a5d2,1r6/1b1k1pp1/p3p1p1/b2pP3/P2N4/1P1n1N2/2RB1PPP/6K1 b - - 4 27
d3b4,1r6/1b1k1pp1/p3p1p1/3pP3/P2N4/1P1n1N2/3R1PPP/6K1 b - - 0 28
a6a5,1r6/1b1k1pp1/p3p1p1/3pP3/Pn1N4/1P3N2/3R1PPP/5K2 b - - 2 29
a2a3,r1bq1rk1/1pp3bp/n2p1np1/p3pp2/2P5/2NPP1P1/PP2NPBP/1RBQ1RK1 w - - 2 10
b2b4,r1bq1rk1/1p4bp/n1pp1np1/p3pp2/2P5/P1NPP1P1/1P2NPBP/1RBQ1RK1 w - - 0 11
a3b4,r1bq1rk1/1p4bp/n1pp1np1/4pp2/1pP5/P1NPP1P1/4NPBP/1RBQ1RK1 w - - 0 12
b4b5,r1bq1rk1/1pn3bp/2pp1np1/4pp2/1PP5/2NPP1P1/4NPBP/1RBQ1RK1 w - - 1 13
f2f4,r2q1rk1/1pnb2bp/2pp1np1/1P2pp2/2P5/2NPP1P1/4NPBP/1RBQ1RK1 w - - 1 14
h2h3,r2q1rk1/1p1b2bp/2ppnnp1/1P2pp2/2P2P2/2NPP1P1/4N1BP/1RBQ1RK1 w - - 1 15
g1h2,r2qr1k1/1p1b2bp/2ppnnp1/1P2pp2/2P2P2/2NPP1PP/4N1B1/1RBQ1RK1 w - - 1 16
d1c2,r2qr1k1/1p1b2bp/2pp1np1/1Pn1pp2/2P2P2/2NPP1PP/4N1BK/1RBQ1R2 w - - 3 17
d3e4,r2qr1k1/1p1b2bp/2pp1np1/1Pn2p2/2P1pP2/2NPP1PP/2Q1N1BK/1RB2R2 w - - 0 18
f1d1,r2qr1k1/1p1b2bp/2pp1np1/1P3p2/2P1nP2/2N1P1PP/2Q1N1BK/1RB2R2 w - - 0 19
b5c6,r3r1k1/1p1bq1bp/2pp1np1/1P3p2/2P1nP2/2N1P1PP/2Q1N1BK/1RBR4 w - - 2 20
c1b2,r3r1k1/3bq1bp/2pp1np1/5p2/2P1nP2/2N1P1PP/2Q1N1BK/1RBR4 w - - 0 21
d1d2,r3r1k1/3bq1bp/2pp1np1/5p2/2P2P2/2N1P1PP/1BQ1NnBK/1R1R4 w - - 2 22
d2d6,r3r1k1/3b2bp/2pp1np1/5p2/2P2P2/2N1q1PP/1BQRNnBK/1R6 w - - 0 23
h3g4,r3r1k1/3b2bp/2pR1np1/5p2/2P2Pn1/2N1q1PP/1BQ1N1BK/1R6 w - - 1 24
h2h1,r3r1k1/3b2bp/2pR2p1/5p2/2P2Pn1/2N1q1P1/1BQ1N1BK/1R6 w - - 0 25
h1h2,r3r1k1/3b2bp/2pR2p1/5p2/2P2P2/2N1q1P1/1BQ1NnB1/1R5K w - - 2 26
h2h1,r3r1k1/3b2bp/2pR2p1/5p2/2P2Pn1/2N1q1P1/1BQ1N1BK/1R6 w - - 4 27
h1h2,r3r1k1/3b2bp/2pR2p1/5p2/2P2P2/2N1q1P1/1BQ1NnB1/1R5K w - - 6 28
d8c7,r1bqkb1r/3n1pp1/p2p1n2/1p2pN1p/4PP2/2N1BB2/PPP3PP/R2QK2R b KQkq - 1 10
f6d5,r1b1kb1r/2qn1pp1/p2p1n2/1p1NpN1p/4PP2/4BB2/PPP3PP/R2QK2R b KQkq - 3 11
g7g6,r1b1kb1r/2qn1pp1/p2p4/1p1PpN1p/5P2/4BB2/PPP3PP/R2QK2R b KQkq - 0 12
f8g7,r1b1kb1r/2qn1p2/p2p2p1/1p1Pp2p/5P2/4BBN1/PPP3PP/R2QK2R b KQkq - 1 13
f7f5,r1b1k2r/2qn1pb1/p2p2p1/1p1Pp2p/5P2/4BBN1/PPP3PP/R2Q1RK1 b kq - 3 14
g6h5,r1b1k2r/2qn2b1/p2p2p1/1p1Ppp1N/5P2/4BB2/PPP3PP/R2Q1RK1 b kq - 0 15
e8f8,r1b1k2r/2qn2b1/p2p4/1p1Ppp1B/5P2/4B3/PPP3PP/R2Q1RK1 b kq - 0 16
d7e5,r1b2k1r/2qn2b1/p2p4/1p1PPp1B/8/4B3/PPP3PP/R2Q1RK1 b - - 0 17
f8g8,r1b2k1r/2q3b1/p2p4/1p1Pnp1B/3B4/8/PPP3PP/R2Q1RK1 b - - 1 18
c7e7,r1b3kr/2q3b1/p2p4/1p1Pnp1B/3B4/2P5/PP4PP/R2Q1RK1 b - - 0 19
e7g5,r1b3kr/4q1b1/p2p4/1p1Pnp1B/3B4/2P4P/PP4P1/R2Q1RK1 b - - 0 20
d1d3,rn1qk2r/pp3ppp/2p3n1/3pP3/1b1P4/2Nb1NB1/PPP3PP/R2QK2R w KQkq - 0 10
h2h4,rn1q1rk1/pp3ppp/2p3n1/3pP3/1b1P4/2NQ1NB1/PPP3PP/R3K2R w KQ - 1 11
h4h5,rn1qr1k1/pp3ppp/2p3n1/3pP3/1b1P3P/2NQ1NB1/PPP3P1/R3K2R w KQ - 1 12
e1c1,rn1qrnk1/pp3ppp/2p5/3pP2P/1b1P4/2NQ1NB1/PPP3P1/R3K2R w KQ - 1 13
d3c3,rn1qrnk1/pp3ppp/2p5/3pP2P/3P4/2bQ1NB1/PPP3P1/2KR3R w - - 0 14
h5h6,rn1qr1k1/pp3ppp/2p1n3/3pP2P/3P4/2Q2NB1/PPP3P1/2KR3R w - - 1 15
g3h4,rn1qr1k1/pp3p1p/2p1n1pP/3pP3/3P4/2Q2NB1/PPP3P1/2KR3R w - - 0 16
f3h2,rn2r1k1/pp3p1p/1qp1n1pP/3pP3/3P3B/2Q2N2/PPP3P1/2KR3R w - - 2 17
h2g4,r3r1k1/pp1n1p1p/1qp1n1pP/3pP3/3P3B/2Q5/PPP3PN/2KR3R w - - 4 18
h1f1,2r1r1k1/pp1n1p1p/1qp1n1pP/3pP3/3P2NB/2Q5/PPP3P1/2KR3R w - - 6 19
c3f3,2r1r1k1/pp1n1p1p/1q2n1pP/2ppP3/3P2NB/2Q5/PPP3P1/2KR1R2 w - - 0 20
f3d5,2r2rk1/pp1n1p1p/1q2n1pP/2ppP3/3P2NB/5Q2/PPP3P1/2KR1R2 w - - 2 21
d5d7,2r2rk1/pp1n1p1p/1q2n1pP/3QP3/3p2NB/8/PPP3P1/2KR1R2 w - - 0 22
d7a4,2r2rk1/pp1Q1p1p/4n1pP/2q1P3/3p2NB/8/PPP3P1/2KR1R2 w - - 1 23
a4b3,2r2rk1/p4p1p/4n1pP/1pq1P3/Q2p2NB/8/PPP3P1/2KR1R2 w - - 0 24
g4f6,2r2rk1/5p1p/4n1pP/ppq1P3/3p2NB/1Q6/PPP3P1/2KR1R2 w - - 0 25
f6d7,2r2r1k/5p1p/4nNpP/ppq1P3/3p3B/1Q6/PPP3P1/2KR1R2 w - - 2 26
e7e6,r1q1k2r/pp1bppb1/2np1np1/2pN3p/2P1PP2/3P2PP/PP2N1B1/R1BQK2R b KQkq - 2 10
g7f6,r1q1k2r/pp1b1pb1/2nppNp1/2p4p/2P1PP2/3P2PP/PP2N1B1/R1BQK2R b KQkq - 0 11
f6g7,r1q1k2r/pp1b1p2/2nppbp1/2p4p/2P1PP2/3P2PP/PP2N1B1/1RBQK2R b Kkq - 1 12
e6e5,r1q1k2r/pp1b1pb1/2npp1p1/2p4p/2P1PP2/P2P2PP/1P2N1B1/1RBQK2R b Kkq - 0 13
e8g8,r1q1k2r/pp1b1pb1/2np2p1/2p1p2p/2P1PP2/P2PB1PP/1P2N1B1/1R1QK2R b Kkq - 1 14
b7b6,r1q2rk1/pp1b1pb1/2np2p1/2p1p2p/1PP1PP2/P2PB1PP/4N1B1/1R1QK2R b K - 0 15
c6d4,r1q2rk1/p2b1pb1/1pnp2p1/1Pp1p2p/2P1PP2/P2PB1PP/4N1B1/1R1QK2R b K - 0 16
c5d4,r1q2rk1/p2b1pb1/1p1p2p1/1Pp1p2p/2PNPP2/P2PB1PP/6B1/1R1QK2R b K - 0 17
e5f4,r1q2rk1/p2b1pb1/1p1p2p1/1P2p2p/2PpPP2/P2P2PP/3B2B1/1R1QK2R b K - 1 18
f8e8,r1q2rk1/p2b1pb1/1p1p2p1/1P5p/2PpPP2/P2P3P/3B2B1/1R1QK2R b K - 0 19
g7h6,r1q1r1k1/p2b1pb1/1p1p2p1/1P5p/2PpPP2/P2P1Q1P/3B2B1/1R2K2R b K - 2 20
a7a5,r1q1r1k1/p2b1p2/1p1p2pb/1P5p/2PpPP2/P2P1Q1P/3B2B1/1R3RK1 b - - 4 21
c8c5,r1q1r1k1/3b1p2/1p1p2pb/pP5p/P1PpPP2/3P1Q1P/3B2B1/1R3RK1 b - - 0 22
g8h7,r3r1k1/3b1p2/1p1p2pb/pPq4p/P1PpPP2/3P2QP/3B2B1/1R3RK1 b - - 2 23
e8g8,r3r3/3b1p1k/1p1p2pb/pPq4p/P1PpPP2/3P2QP/1R1B2B1/5RK1 b - - 4 24
a8e8,r5r1/3b1p1k/1p1p2pb/pPq4p/P1PpPP2/3P2QP/1R1B1RB1/6K1 b - - 6 25
f7f5,4r1r1/3b1p1k/1p1p2pb/pPq4p/P1PpPP2/3P2QP/1R1B1RB1/7K b - - 8 26
g8g7,4r1r1/3b3k/1p1p2pb/pPq2p1p/P1PpPP2/3P2QP/1R3RB1/2B4K b - - 1 27
g7e7,4r3/3b2rk/1p1p2pb/pPq2p1p/P1PpPP2/3P2QP/1R2R1B1/2B4K b - - 3 28
f5e4,4r3/3br2k/1p1p2pb/pPq2p1p/P1PpPP2/3P3P/1R2RQB1/2B4K b - - 5 29
e1c1,rnbq1knr/pp2bp2/2p1p1p1/3pP1Bp/2PP3P/2N2N2/PPQ2PP1/R3KB1R w KQ - 2 10
h1h3,rnbq2nr/pp2bpk1/2p1p1p1/3pP1Bp/2PP3P/2N2N2/PPQ2PP1/2KR1B1R w - - 4 11
f1d3,rnbq3r/pp2bpk1/2p1p1pn/3pP1Bp/2PP3P/2N2N1R/PPQ2PP1/2KR1B2 w - - 6 12
d3c4,rnbq3r/pp2bpk1/2p1p1pn/4P1Bp/2pP3P/2NB1N1R/PPQ2PP1/2KR4 w - - 0 13
h4g5,rnbq3r/pp3pk1/2p1p1pn/4P1bp/2BP3P/2N2N1R/PPQ2PP1/2KR4 w - - 0 14
c3e4,rnbq3r/pp3pk1/2p1p1p1/4PnPp/2BP4/2N2N1R/PPQ2PP1/2KR4 w - - 1 15
e4f6,rnb4r/pp2qpk1/2p1p1p1/4PnPp/2BPN3/5N1R/PPQ2PP1/2KR4 w - - 3 16
d1h1,r1b4r/pp1nqpk1/2p1pNp1/4PnPp/2BP4/5N1R/PPQ2PP1/2KR4 w - - 5 17
g2g4,r1b4r/pp2qpk1/1np1pNp1/4PnPp/2BP4/5N1R/PPQ2PP1/2K4R w - - 7 18
c2c4,r1b4r/pp2qpk1/2p1pNp1/4PnPp/2nP2P1/5N1R/PPQ2P2/2K4R w - - 0 19
g4f5,r6r/pp1bqpk1/2p1pNp1/4PnPp/2QP2P1/5N1R/PP3P2/2K4R w - - 1 20
d4d5,r6r/pp1bqpk1/2p2Np1/4PpPp/2QP4/5N1R/PP3P2/2K4R w - - 0 21
c4d4,r6r/pp1bqpk1/5Np1/3pPpPp/2Q5/5N1R/PP3P2/2K4R w - - 0 22
c1b1,r6r/pp2qpk1/4bNp1/3pPpPp/3Q4/5N1R/PP3P2/2K4R w - - 2 23
f3d2,2r4r/pp2qpk1/4bNp1/3pPpPp/3Q4/5N1R/PP3P2/1K5R w - - 4 24
f2f4,2r4r/p3qpk1/1p2bNp1/3pPpPp/3Q4/7R/PP1N1P2/1K5R w - - 0 25
a2a3,7r/p3qpk1/1pr1bNp1/3pPpPp/3Q1P2/7R/PP1N4/1K5R w - - 1 26
h3c3,7r/4qpk1/ppr1bNp1/3pPpPp/3Q1P2/P6R/1P1N4/1K5R w - - 0 27
h1c1,2r5/4qpk1/ppr1bNp1/3pPpPp/3Q1P2/P1R5/1P1N4/1K5R w - - 2 28
c1c3,2r5/4qpk1/pp2bNp1/3pPpPp/3Q1P2/P1r5/1P1N4/1KR5 w - - 0 29
g7f6,r2qkb1r/1p3ppp/p4B2/2pp1b2/1n1P4/1QN1PN2/PP3PPP/2R1KB1R b Kkq - 0 10
c5c4,r2qkb1r/1p3p1p/p4p2/2pp1b2/1n1P4/2N1PN2/PP3PPP/2RQKB1R b Kkq - 1 11
b4d3,r2qkb1r/1p3p1p/p4p2/3p1b2/1npP3N/2N1P3/PP3PPP/2RQKB1R b Kkq - 1 12
f5d3,r2qkb1r/1p3p1p/p4p2/3p1b2/2pP3N/2NBP3/PP3PPP/2RQK2R b Kkq - 0 13
f8b4,r2qkb1r/1p3p1p/p4p2/3p4/2pP3N/2NbPQ2/PP3PPP/2R1K2R b Kkq - 1 14
h8g8,r2qk2r/1p3p1p/p4p2/3p1N2/1bpP4/2NbPQ2/PP3PPP/2R1K2R b Kkq - 3 15
d8a5,r2qk1r1/1p3p1p/p4p2/3p4/1bpP4/2NbPQN1/PP3PPP/2R1K2R b Kq - 5 16
b4c3,r3k1r1/1p3p1p/p4p2/q2p4/1bpP4/P1NbPQN1/1P3PPP/2R1K2R b Kq - 0 17
a5b6,r3k1r1/1p3p1p/p4p2/q2p4/2pP4/P1RbPQN1/1P3PPP/4K2R b Kq - 0 18
e8c8,r3k1r1/1p3p1p/pq3p2/3p4/1PpP4/P1RbPQN1/5PPP/4K2R b Kq b3 0 19
c8b8,2kr2r1/1p3p1p/pq3p2/3p4/1PpP4/P1RbPQN1/3K1PPP/7R b - - 2 20
h7h5,1k1r2r1/1p3p1p/pq3p2/3p4/1PpP4/P1RbPQN1/3K1PPP/R7 b - - 4 21
g8h8,1k1r2r1/1p3p2/pq3p2/3p3Q/1PpP4/P1RbP1N1/3K1PPP/R7 b - - 0 22
h8h2,1k1r3r/1p3Q2/pq3p2/3p4/1PpP4/P1RbP1N1/3K1PPP/R7 b - - 0 23
b8a8,1k1r4/1p3Q2/pq3p2/3p4/1PpP4/P1RbP1N1/3K1PPr/6R1 b - - 1 24
h2h8,k2r4/1p2Q3/pq3p2/3p4/1PpP4/P1RbP1N1/3K1PPr/6R1 b - - 3 25
b6e6,k2r3r/1p6/pq3p2/2Qp4/1PpP4/P1RbP1N1/3K1PP1/6R1 b - - 5 26
d3e2,k2r3r/1p6/p3qp2/2Qp4/1PpP4/P1RbP3/3KNPP1/6R1 b - - 7 27
f6f5,k2r3r/1p6/p3qp2/2Qp4/1PpP4/P1R1P3/4KPP1/6R1 b - - 0 28
h8h2,k2r3r/1p6/p3q3/2Qp1p2/1PpP4/P1R1P1P1/4KP2/6R1 b - - 0 29
c1e3,r1bq1rk1/ppp2ppp/1bn5/3pP3/3Pn3/2N2N2/PP2BPPP/R1BQK2R w KQ - 3 10
h2h3,r2q1rk1/ppp2ppp/1bn5/3pP3/3Pn1b1/2N1BN2/PP2BPPP/R2QK2R w KQ - 5 11
d1b3,r2q1rk1/ppp2ppp/1bn5/3pP2b/3Pn3/2N1BN1P/PP2BPP1/R2QK2R w KQ - 1 12
g2g4,r2q1rk1/ppp1nppp/1b6/3pP2b/3Pn3/1QN1BN1P/PP2BPP1/R3K2R w KQ - 3 13
f3h4,r2q1rk1/ppp1nppp/1b4b1/3pP3/3Pn1P1/1QN1BN1P/PP2BP2/R3K2R w KQ - 1 14
b2c3,r2q1rk1/ppp1nppp/1b4b1/3pP3/3P2PN/1Qn1B2P/PP2BP2/R3K2R w KQ - 0 15
e5f6,r2q1rk1/ppp1n1pp/1b3pb1/3pP3/3P2PN/1QP1B2P/P3BP2/R3K2R w KQ - 0 16
e1c1,r2q2k1/ppp1n1pp/1b3rb1/3p4/3P2PN/1QP1B2P/P3BP2/R3K2R w KQ - 0 17
e3g5,r2q2k1/pp2n1pp/1bp2rb1/3p4/3P2PN/1QP1B2P/P3BP2/2KR3R w - - 0 18
h1e1,r2q2k1/pp2n1pp/1bp1r1b1/3p2B1/3P2PN/1QP4P/P3BP2/2KR3R w - - 2 19
f2f4,r5k1/pp2n1pp/1bpqr1b1/3p2B1/3P2PN/1QP4P/P3BP2/2KRR3 w - - 4 20
f4f5,r5k1/pp2n1pp/1bpq2b1/3p2B1/3P1PPN/1QP1r2P/P3B3/2KRR3 w - - 1 21
f5g6,r5k1/pp2n1pp/1bpq2b1/3p1PB1/3P2PN/1QP4r/P3B3/2KRR3 w - - 0 22
h4f5,r5k1/pp4pp/1bpq2n1/3p2B1/3P2PN/1QP4r/P3B3/2KRR3 w - - 0 23
